이름,티어,영웅,Count,Ave_count,Ave_score,Win_rate,Save_rate,Win_rate_all,Save_rate_all
강타!,영웅,알리스타,0,0,0,0,0,0,0
괴수,영웅,알리스타,0,0,0,0,0,0,0
반사 방패,영웅,애니,0,0,0,0,0,0,0
불타는 영혼,영웅,애니,0,0,0,0,0,0,0
철갑탄,영웅,아펠리오스,0,0,0,0,0,0,0
발포 준비 완료,영웅,아펠리오스,0,0,0,0,0,0,0
레이저단 집중,영웅,애쉬,0,0,0,0,0,0,0
레이저단 몰입,영웅,애쉬,0,0,0,0,0,0,0
대멸종,영웅,아우렐리온 솔,0,0,0,0,0,0,0
충격 속도,영웅,아우렐리온 솔,0,0,0,0,0,0,0
피의 복수,영웅,벨베스,0,0,0,0,0,0,0
공허 어미,영웅,벨베스,0,0,0,0,0,0,0
동적 방어,영웅,블리츠크랭크,0,0,0,0,0,0,0
로켓 손,영웅,블리츠크랭크,0,0,0,0,0,0,0
적응형 방어 체계,영웅,카밀,0,0,0,0,0,0,0
마법공학 응징,영웅,카밀,0,0,0,0,0,0,0
에너지 공허,영웅,초가스,0,0,0,0,0,0,0
우주의 방어막,영웅,초가스,0,0,0,0,0,0,0
드레이븐의 리그,영웅,드레이븐,0,0,0,0,0,0,0
무자비한 칼날,영웅,드레이븐,0,0,0,0,0,0,0
공명,영웅,에코,0,0,0,0,0,0,0
시공간 붕괴,영웅,에코,0,0,0,0,0,0,0
끓어오르는 주문의 힘,영웅,이즈리얼,0,0,0,0,0,0,0
도굴꾼의 전리품,영웅,이즈리얼,0,0,0,0,0,0,0
끔찍한 기억,영웅,피들스틱,0,0,0,0,0,0,0
완전한 타락,영웅,피들스틱,0,0,0,0,0,0,0
전방의 검사,영웅,피오라,0,0,0,0,0,0,0
황소의 활력,영웅,피오라,0,0,0,0,0,0,0
정의의 주먹,영웅,갈리오,0,0,0,0,0,0,0
안전 제일,영웅,갈리오,0,0,0,0,0,0,0
불타는 도탄,영웅,갱플랭크,0,0,0,0,0,0,0
수금,영웅,갱플랭크,0,0,0,0,0,0,0
신속한 보도,영웅,잔나,0,0,0,0,0,0,0
과장된 보도,영웅,잔나,0,0,0,0,0,0,0
가차없는 맹공,영웅,잭스,0,0,0,0,0,0,0
회피,영웅,잭스,0,0,0,0,0,0,0
신난다!,영웅,징크스,0,0,0,0,0,0,0
전부 터져라!,영웅,징크스,0,0,0,0,0,0,0
다중 사격,영웅,카이사,0,0,0,0,0,0,0
엇갈린 별,영웅,카이사,0,0,0,0,0,0,0
거룩한 승천,영웅,케일,0,0,0,0,0,0,0
정의로운 사거리,영웅,케일,0,0,0,0,0,0,0
조준 보정,영웅,르블랑,0,0,0,0,0,0,0
거울 환영,영웅,르블랑,0,0,0,0,0,0,0
정화의 방호,영웅,리 신,0,0,0,0,0,0,0
고양,영웅,리 신,0,0,0,0,0,0,0
완벽한 흑점 폭발,영웅,레오나,0,0,0,0,0,0,0
절정의 일식,영웅,레오나,0,0,0,0,0,0,0
급속 성장,영웅,룰루,0,0,0,0,0,0,0
성장 촉진,영웅,룰루,0,0,0,0,0,0,0
눈부신 특이점,영웅,럭스,0,0,0,0,0,0,0
빛의 방어막,영웅,럭스,0,0,0,0,0,0,0
견고,영웅,말파이트,0,0,0,0,0,0,0
수호자 영혼,영웅,말파이트,0,0,0,0,0,0,0
토끼 용병,영웅,미스 포츈,0,0,0,0,0,0,0
총알은 비를 타고,영웅,미스 포츈,0,0,0,0,0,0,0
헤비하지 않은 메탈,영웅,모데카이저,0,0,0,0,0,0,0
말살,영웅,모데카이저,0,0,0,0,0,0,0
쌓고 또 쌓고,영웅,나서스,0,0,0,0,0,0,0
영혼의 포식자,영웅,나서스,0,0,0,0,0,0,0
나눔의 미덕,영웅,닐라,0,0,0,0,0,0,0
승리의 장막,영웅,닐라,0,0,0,0,0,0,0
눈 굴러가요,영웅,누누,0,0,0,0,0,0,0
퍼지는 웃음,영웅,누누,0,0,0,0,0,0,0
더 크고 튼튼한 방패,영웅,뽀삐,0,0,0,0,0,0,0
굳건한 태세,영웅,뽀삐,0,0,0,0,0,0,0
중무장 아르마딜로,영웅,람머스,0,0,0,0,0,0,0
가시박힌 껍질,영웅,람머스,0,0,0,0,0,0,0
진형 유지,영웅,렐,0,0,0,0,0,0,0
변화의 철마술,영웅,렐,0,0,0,0,0,0,0
공범,영웅,비에고,0,0,0,0,0,0,0
분노의 지배,영웅,레넥톤,0,0,0,0,0,0,0
양떼 도륙,영웅,레넥톤,0,0,0,0,0,0,0
반향,영웅,리븐,0,0,0,0,0,0,0
금의환향,영웅,리븐,0,0,0,0,0,0,0
스타일과 재능,영웅,사미라,0,0,0,0,0,0,0
무모한 자,영웅,사미라,0,0,0,0,0,0,0
빙하 감옥,영웅,세주아니,0,0,0,0,0,0,0
산산조각,영웅,세주아니,0,0,0,0,0,0,0
면죄,영웅,세나,0,0,0,0,0,0,0
레이저단 진형,영웅,세나,0,0,0,0,0,0,0
펀치 프로토콜,영웅,세트,0,0,0,0,0,0,0
재생형 보호막,영웅,세트,0,0,0,0,0,0,0
배달 팁,영웅,시비르,0,0,0,0,0,0,0
끝없는 피자,영웅,시비르,0,0,0,0,0,0,0
전력망,영웅,소나,0,0,0,0,0,0,0
암류,영웅,소나,0,0,0,0,0,0,0
융화,영웅,소라카,0,0,0,0,0,0,0
업그레이드: 광란,영웅,소라카,0,0,0,0,0,0,0
국왕시해자,영웅,사일러스,0,0,0,0,0,0,0
페트리사이트 사슬,영웅,사일러스,0,0,0,0,0,0,0
압도적인 힘,영웅,신드라,0,0,0,0,0,0,0
예비전력 강화,영웅,신드라,0,0,0,0,0,0,0
바위술사,영웅,탈리야,0,0,0,0,0,0,0
돌처럼 단단하게,영웅,탈리야,0,0,0,0,0,0,0
검의 달인,영웅,탈론,0,0,0,0,0,0,0
황소부대의 분노,영웅,탈론,0,0,0,0,0,0,0
반짝반짝,영웅,우르곳,0,0,0,0,0,0,0
밀물,영웅,우르곳,0,0,0,0,0,0,0
확산 사격,영웅,베인,0,0,0,0,0,0,0
한밥의 서곡,영웅,베인,0,0,0,0,0,0,0
동상 불태우기,영웅,벨코즈,0,0,0,0,0,0,0
얼어붙은 땅,영웅,벨코즈,0,0,0,0,0,0,0
무자비한 힘,영웅,바이,0,0,0,0,0,0,0
권투 교습,영웅,바이,0,0,0,0,0,0,0
심장을 멈추는 자,영웅,비에고,0,0,0,0,0,0,0
회전격,영웅,오공,0,0,0,0,0,0,0
재충전,영웅,오공,0,0,0,0,0,0,0
흡수의 바람,영웅,야스오,0,0,0,0,0,0,0
추방자의 기백,영웅,야스오,0,0,0,0,0,0,0
포식자의 정확성,영웅,유미,0,0,0,0,0,0,0
슈우우웅!,영웅,유미,0,0,0,0,0,0,0
거대화,영웅,자크,0,0,0,0,0,0,0
새총 발사,영웅,자크,0,0,0,0,0,0,0
그림자술,영웅,제드,0,0,0,0,0,0,0
약자 멸시,영웅,제드,0,0,0,0,0,0,0
이중 방울,영웅,조이,0,0,0,0,0,0,0
한숨 잘 시간,영웅,조이,0,0,0,0,0,0,0
전투 마법사 I,실버,증강,0,0,0,0,0,0,0
천상의 축복 I,실버,증강,0,0,0,0,0,0,0
사이버네틱 이식술 I,실버,증강,0,0,0,0,0,0,0
사이버네틱 외피 I,실버,증강,0,0,0,0,0,0,0
사이버네틱 통신 I,실버,증강,0,0,0,0,0,0,0
추방자 I,실버,증강,0,0,0,0,0,0,0
단결된 의지 I,실버,증강,0,0,0,0,0,0,0
고전압 I,실버,증강,0,0,0,0,0,0,0
경량급 I,실버,증강,0,0,0,0,0,0,0
응급처치 키트,실버,증강,0,0,0,0,0,0,0
예견 I,실버,증강,0,0,0,0,0,0,0
아이템 꾸러미 I,실버,증강,0,0,0,0,0,0,0
루덴의 메아리 I,실버,증강,0,0,0,0,0,0,0
임시변통 방어구 I,실버,증강,0,0,0,0,0,0,0
나이프의 날 I,실버,증강,0,0,0,0,0,0,0
대격변 생성기,실버,증강,0,0,0,0,0,0,0
재생의 바람 I,실버,증강,0,0,0,0,0,0,0
사냥의 전율 I,실버,증강,0,0,0,0,0,0,0
꼬마 거인,실버,증강,0,0,0,0,0,0,0
3에 깃든 힘 I,실버,증강,0,0,0,0,0,0,0
자리 비움,실버,증강,0,0,0,0,0,0,0
도둑 무리 I,실버,증강,0,0,0,0,0,0,0
커다란 친구 I,실버,증강,0,0,0,0,0,0,0
일관성,실버,증강,0,0,0,0,0,0,0
후반 전문가,실버,증강,0,0,0,0,0,0,0
판도라의 대기석,실버,증강,0,0,0,0,0,0,0
준비 I,실버,증강,0,0,0,0,0,0,0
자동방어체계 심장,실버,증강,0,0,0,0,0,0,0
방패대 심장,실버,증강,0,0,0,0,0,0,0
동물특공대 심장,실버,증강,0,0,0,0,0,0,0
싸움꾼 심장,실버,증강,0,0,0,0,0,0,0
주문투척자 심장,실버,증강,0,0,0,0,0,0,0
특등사수 심장,실버,증강,0,0,0,0,0,0,0
엄호대 심장,실버,증강,0,0,0,0,0,0,0
결투가 심장,실버,증강,0,0,0,0,0,0,0
해커 심장,실버,증강,0,0,0,0,0,0,0
선의 심장,실버,증강,0,0,0,0,0,0,0
레이저단 심장,실버,증강,0,0,0,0,0,0,0
마스코트 심장,실버,증강,0,0,0,0,0,0,0
황소부대 심장,실버,증강,0,0,0,0,0,0,0
정찰단 심장,실버,증강,0,0,0,0,0,0,0
무법자 심장,실버,증강,0,0,0,0,0,0,0
별 수호자 심장,실버,증강,0,0,0,0,0,0,0
방패대 문장,골드,증강,0,0,0,0,0,0,0
지하세계 심장,골드,증강,0,0,0,0,0,0,0
초월,골드,증강,0,0,0,0,0,0,0
전투 마법사 II,골드,증강,0,0,0,0,0,0,0
계산된 패배,골드,증강,0,0,0,0,0,0,0
천상의 축복 II,골드,증강,0,0,0,0,0,0,0
맑은 정신,골드,증강,0,0,0,0,0,0,0
재료 꾸러미,골드,증강,0,0,0,0,0,0,0
사이버네틱 이식술 II,골드,증강,0,0,0,0,0,0,0
사이버네틱 외피 II,골드,증강,0,0,0,0,0,0,0
사이버네틱 통신 II,골드,증강,0,0,0,0,0,0,0
추방자 II,골드,증강,0,0,0,0,0,0,0
단결된 의지 II,골드,증강,0,0,0,0,0,0,0
고전압 II,골드,증강,0,0,0,0,0,0,0
경량급 II,골드,증강,0,0,0,0,0,0,0
수완가,골드,증강,0,0,0,0,0,0,0
보석 연꽃,골드,증강,0,0,0,0,0,0,0
루덴의 메아리 II,골드,증강,0,0,0,0,0,0,0
임시변통 방어구 II,골드,증강,0,0,0,0,0,0,0
나이프의 날 II,골드,증강,0,0,0,0,0,0,0
대사 촉진제,골드,증강,0,0,0,0,0,0,0
휴대용 대장간,골드,증강,0,0,0,0,0,0,0
부익부,골드,증강,0,0,0,0,0,0,0
부익부+,골드,증강,0,0,0,0,0,0,0
재활용 쓰레기통,골드,증강,0,0,0,0,0,0,0
재생의 바람 II,골드,증강,0,0,0,0,0,0,0
태양불꽃판,골드,증강,0,0,0,0,0,0,0
허수아비 전선,골드,증강,0,0,0,0,0,0,0
삼총사,골드,증강,0,0,0,0,0,0,0
사냥의 전율 II,골드,증강,0,0,0,0,0,0,0
고대의 기록 보관소 I,골드,증강,0,0,0,0,0,0,0
교환의 장,골드,증강,0,0,0,0,0,0,0
교환의 장+,골드,증강,0,0,0,0,0,0,0
다른 태생 II,골드,증강,0,0,0,0,0,0,0
3에 깃든 힘 II,골드,증강,0,0,0,0,0,0,0
곱빼기,골드,증강,0,0,0,0,0,0,0
문제가 두 배 II,골드,증강,0,0,0,0,0,0,0
커다란 친구 II,골드,증강,0,0,0,0,0,0,0
전투 훈련,골드,증강,0,0,0,0,0,0,0
어수선한 마음,골드,증강,0,0,0,0,0,0,0
응급처치 키트 II,골드,증강,0,0,0,0,0,0,0
최후의 저항,골드,증강,0,0,0,0,0,0,0
준비 II,골드,증강,0,0,0,0,0,0,0
조준경 부착 I,골드,증강,0,0,0,0,0,0,0
우르프의 꾸러미 I,골드,증강,0,0,0,0,0,0,0
자동방어체계 문장,골드,증강,0,0,0,0,0,0,0
에이스 문장,골드,증강,0,0,0,0,0,0,0
동물특공대 문장,골드,증강,0,0,0,0,0,0,0
싸움꾼 문장,골드,증강,0,0,0,0,0,0,0
주문투척자 문장,골드,증강,0,0,0,0,0,0,0
민간인 문장,골드,증강,0,0,0,0,0,0,0
특등사수 문장,골드,증강,0,0,0,0,0,0,0
엄호대 문장,골드,증강,0,0,0,0,0,0,0
결투가 문장,골드,증강,0,0,0,0,0,0,0
메카: 프라임 문장,골드,증강,0,0,0,0,0,0,0
기계유망주 심장,골드,증강,0,0,0,0,0,0,0
해커 문장,골드,증강,0,0,0,0,0,0,0
선의 문장,골드,증강,0,0,0,0,0,0,0
레이저단 문장,골드,증강,0,0,0,0,0,0,0
마스코트 문장,골드,증강,0,0,0,0,0,0,0
황소부대 문장,골드,증강,0,0,0,0,0,0,0
익살꾼 문장,골드,증강,0,0,0,0,0,0,0
정찰단 문장,골드,증강,0,0,0,0,0,0,0
무법자 문장,골드,증강,0,0,0,0,0,0,0
별 수호자 문장,골드,증강,0,0,0,0,0,0,0
우세 심장,골드,증강,0,0,0,0,0,0,0
위협 레벨: 최대,골드,증강,0,0,0,0,0,0,0
도둑 무리 II,프리즘,증강,0,0,0,0,0,0,0
전투 마법사 III,프리즘,증강,0,0,0,0,0,0,0
이중 공중 보급,프리즘,증강,0,0,0,0,0,0,0
천상의 축복 III,프리즘,증강,0,0,0,0,0,0,0
사이버네틱 이식술 III,프리즘,증강,0,0,0,0,0,0,0
사이버네틱 외피 III,프리즘,증강,0,0,0,0,0,0,0
사이버네틱 통신 III,프리즘,증강,0,0,0,0,0,0,0
단결된 의지 III,프리즘,증강,0,0,0,0,0,0,0
고전압 III,프리즘,증강,0,0,0,0,0,0,0
경량급 III,프리즘,증강,0,0,0,0,0,0,0
신병,프리즘,증강,0,0,0,0,0,0,0
예견 II,프리즘,증강,0,0,0,0,0,0,0
황금 티켓,프리즘,증강,0,0,0,0,0,0,0
큰손,프리즘,증강,0,0,0,0,0,0,0
아이템 꾸러미 II,프리즘,증강,0,0,0,0,0,0,0
루덴의 메아리 III,프리즘,증강,0,0,0,0,0,0,0
나이프의 날 III,프리즘,증강,0,0,0,0,0,0,0
찬란한 유물,프리즘,증강,0,0,0,0,0,0,0
진보의 행진,프리즘,증강,0,0,0,0,0,0,0
황금 알,프리즘,증강,0,0,0,0,0,0,0
현명한 소비,프리즘,증강,0,0,0,0,0,0,0
다른 태생 III,프리즘,증강,0,0,0,0,0,0,0
3에 깃든 힘 III,프리즘,증강,0,0,0,0,0,0,0
문제가 두 배 III,프리즘,증강,0,0,0,0,0,0,0
신록의 장막,프리즘,증강,0,0,0,0,0,0,0
뜻밖의 횡재,프리즘,증강,0,0,0,0,0,0,0
뜻밖의 횡재+,프리즘,증강,0,0,0,0,0,0,0
숲의 부적,프리즘,증강,0,0,0,0,0,0,0
생일 선물,프리즘,증강,0,0,0,0,0,0,0
저주받은 왕관,프리즘,증강,0,0,0,0,0,0,0
간이 대장간,프리즘,증강,0,0,0,0,0,0,0
행운의 장갑,프리즘,증강,0,0,0,0,0,0,0
준비 III,프리즘,증강,0,0,0,0,0,0,0
잔혹한 계약,프리즘,증강,0,0,0,0,0,0,0
빠른 판단,프리즘,증강,0,0,0,0,0,0,0
고대의 기록 보관소 II,프리즘,증강,0,0,0,0,0,0,0
우르프의 꾸러미 II,프리즘,증강,0,0,0,0,0,0,0
자동방어체계 왕관,프리즘,증강,0,0,0,0,0,0,0
에이스 왕관,프리즘,증강,0,0,0,0,0,0,0
방패대 왕관,프리즘,증강,0,0,0,0,0,0,0
동물특공대 왕관,프리즘,증강,0,0,0,0,0,0,0
싸움꾼 왕관,프리즘,증강,0,0,0,0,0,0,0
주문투척자 왕관,프리즘,증강,0,0,0,0,0,0,0
민간인 왕관,프리즘,증강,0,0,0,0,0,0,0
엄호대 왕관,프리즘,증강,0,0,0,0,0,0,0
결투가 왕관,프리즘,증강,0,0,0,0,0,0,0
메카: 프라임 왕관,프리즘,증강,0,0,0,0,0,0,0
기계유망주 영혼,프리즘,증강,0,0,0,0,0,0,0
해커 왕관,프리즘,증강,0,0,0,0,0,0,0
선의 왕관,프리즘,증강,0,0,0,0,0,0,0
레이저단 왕관,프리즘,증강,0,0,0,0,0,0,0
마스코트 왕관,프리즘,증강,0,0,0,0,0,0,0
황소부대 왕관,프리즘,증강,0,0,0,0,0,0,0
익살꾼 왕관,프리즘,증강,0,0,0,0,0,0,0
정찰단 왕관,프리즘,증강,0,0,0,0,0,0,0
무법자 왕관,프리즘,증강,0,0,0,0,0,0,0
별 수호자 왕관,프리즘,증강,0,0,0,0,0,0,0
우세 영혼,프리즘,증강,0,0,0,0,0,0,0
지하세계 영혼,프리즘,증강,0,0,0,0,0,0,0
