Name,Cost,Count,Ave_count,Ave_score,Ave_star,Win_rate,Save_rate,Win_rate_all,Save_rate_all,Num_items,Full_item_count
사일러스,1,0,0,0,0,0,0,0,0,0,0
나서스,1,0,0,0,0,0,0,0,0,0,0
징크스,2,0,0,0,0,0,0,0,0,0,0
베인,3,0,0,0,0,0,0,0,0,0,0
리븐,3,0,0,0,0,0,0,0,0,0,0
미스 포츈,4,0,0,0,0,0,0,0,0,0,0
갈리오,1,0,0,0,0,0,0,0,0,0,0
시비르,2,0,0,0,0,0,0,0,0,0,0
잔나,5,0,0,0,0,0,0,0,0,0,0
탈리야,4,0,0,0,0,0,0,0,0,0,0
럭스,1,0,0,0,0,0,0,0,0,0,0
닐라,3,0,0,0,0,0,0,0,0,0,0
카이사,3,0,0,0,0,0,0,0,0,0,0
렐,2,0,0,0,0,0,0,0,0,0,0
에코,4,0,0,0,0,0,0,0,0,0,0
신드라,5,0,0,0,0,0,0,0,0,0,0
해커림,1,0,0,0,0,0,0,0,0,0,0
세트,4,0,0,0,0,0,0,0,0,0,0
드레이븐,2,0,0,0,0,0,0,0,0,0,0
레오나,5,0,0,0,0,0,0,0,0,0,0
잭스,3,0,0,0,0,0,0,0,0,0,0
세주아니,4,0,0,0,0,0,0,0,0,0,0
애쉬,1,0,0,0,0,0,0,0,0,0,0
세나,3,0,0,0,0,0,0,0,0,0,0
제드,4,0,0,0,0,0,0,0,0,0,0
모데카이저,5,0,0,0,0,0,0,0,0,0,0
애니,2,0,0,0,0,0,0,0,0,0,0
피오라,2,0,0,0,0,0,0,0,0,0,0
알리스타,3,0,0,0,0,0,0,0,0,0,0
아펠리오스,5,0,0,0,0,0,0,0,0,0,0
비에고,4,0,0,0,0,0,0,0,0,0,0
케일,1,0,0,0,0,0,0,0,0,0,0
바이,2,0,0,0,0,0,0,0,0,0,0
사미라,4,0,0,0,0,0,0,0,0,0,0
소나,3,0,0,0,0,0,0,0,0,0,0
룰루,1,0,0,0,0,0,0,0,0,0,0
조이,3,0,0,0,0,0,0,0,0,0,0
누누와 윌럼프,5,0,0,0,0,0,0,0,0,0,0
블리츠크랭크,1,0,0,0,0,0,0,0,0,0,0
카밀,2,0,0,0,0,0,0,0,0,0,0
갱플랭크,1,0,0,0,0,0,0,0,0,0,0
리 신,2,0,0,0,0,0,0,0,0,0,0
말파이트,2,0,0,0,0,0,0,0,0,0,0
벨코즈,3,0,0,0,0,0,0,0,0,0,0
초가스,3,0,0,0,0,0,0,0,0,0,0
아우렐리온 솔,4,0,0,0,0,0,0,0,0,0,0
람머스,3,0,0,0,0,0,0,0,0,0,0
벨베스,4,0,0,0,0,0,0,0,0,0,0
자크,4,0,0,0,0,0,0,0,0,0,0
우르곳,5,0,0,0,0,0,0,0,0,0,0
피들스틱,5,0,0,0,0,0,0,0,0,0,0
거대 대게 우르곳,11,0,0,0,0,0,0,0,0,0,0
유미,2,0,0,0,0,0,0,0,0,0,0
야스오,2,0,0,0,0,0,0,0,0,0,0
화산 솔,11,0,0,0,0,0,0,0,0,0,0
뽀삐,1,0,0,0,0,0,0,0,0,0,0
돌연변이 자크,11,0,0,0,0,0,0,0,0,0,0
탈론,1,0,0,0,0,0,0,0,0,0,0
레넥톤,1,0,0,0,0,0,0,0,0,0,0
오공,1,0,0,0,0,0,0,0,0,0,0
이즈리얼,2,0,0,0,0,0,0,0,0,0,0
소라카,4,0,0,0,0,0,0,0,0,0,0
르블랑,3,0,0,0,0,0,0,0,0,0,0
증강 보관소,8,0,0,0,0,0,0,0,0,0,0
훈련 봇,11,0,0,0,0,0,0,0,0,0,0
용병 상자,11,0,0,0,0,0,0,0,0,0,0
황금 알,8,0,0,0,0,0,0,0,0,0,0
